Material;Replicate;R1;R2;R3
Mat1;1;3.36235070926573;2.48104089219331;1.91598513011152
Mat1;2;3.4780242026182;2.55355520687092;1.83574201007515
Mat1;3;3.41004383870828;2.44458670080819;1.8435624549892
Mat2;1;3.49582759458803;2.5132675690143;1.88774183681272
Mat2;2;3.43228492884864;2.51063506532969;1.87906411425099
Mat2;3;3.38151639674482;2.48612618198729;1.92388776933809
Mat3;1;3.59145405988977;2.4635422226967;1.87882993487776
Mat3;2;3.45577006980803;2.50767070008643;1.980985306828
Mat3;3;3.45267235571525;2.60944395410415;1.96513680494263
Mat4;1;3.58458998348927;2.69499275119884;2.026318724211
Mat4;2;3.32337553625615;2.62717426977355;2.0910184881304
Mat4;3;3.55871963480246;2.54590678057748;1.98994268411377
Mat5;1;3.07342179724851;2.63983829474458;1.88331495773613
Mat5;2;3.09113755986533;2.77821993594099;2.04687954964573
Mat5;3;3.27910607982824;2.56502242152466;1.87553765900979
Mat6;1;3.12839952395645;2.63215985557197;1.86172657147546
Mat6;2;3.24471489745323;2.50780644898292;1.80873180873181
Mat6;3;3.38116655957735;2.55870496346687;1.76455026455026
Mat7;1;2.82275953859805;2.36309339923798;1.39264751312944
Mat7;2;2.95242001640689;2.39356535815459;1.35663698907325
Mat7;3;2.94810318664643;2.41340141725719;1.37348895373072
Mat8;1;2.93559361801971;2.83510225213565;2.20657520062128
Mat8;2;3.14575738529227;2.89084745762712;2.15728813559322
Mat8;3;3.02850054459639;2.78012405965422;2.18107430381417
Mat8;4;2.89648539954538;2.77712792434047;2.13501742160279
Mat8;5;3.01539426421119;2.83782447466007;2.16798516687268
Mat8;6;3.01763777752733;2.7949303219606;2.13190773666506
Mat9;1;3.18187318489835;2.36149003147954;2.16789087093389
Mat9;2;3.25463019747332;2.37803617571059;2.10671834625323
Mat9;3;3.24227330779055;2.36543983294179;2.04385277995301
Mat10;1;3.80224772835964;2.43280182232346;1.90523917995444
Mat10;2;3.75910090398241;2.50839002267574;1.8562358276644
Mat10;3;3.60479887085392;2.43240823634736;1.90286481647269
Mat11;1;3.65130610743194;2.61439670207706;1.72379895354368
Mat11;2;3.59432598482111;2.52827648114901;1.655894673848
Mat11;3;3.62296994167788;2.53387071771818;1.72763912571694
Mat12;1;3.70135839035849;2.29833863556027;1.73047013078826
Mat12;2;3.6211628379752;2.36081527726772;1.80646345941976
Mat12;3;3.64050317080778;2.2865087908145;1.72569070685325
Mat13;1;3.86899987847855;2.35729476818375;1.75010633772863
Mat13;2;3.76555542183175;2.36845425867508;1.74742376445846
Mat13;3;3.69174378079558;2.31028840253631;1.70198404581714
Mat14;1;3.29289428076257;2.69247404844291;2.12132352941176
Mat14;2;3.26579273327828;2.75373943203989;2.10015174506829
Mat14;3;3.15846770052378;2.53882352941176;2.0827807486631
Mat15;1;3.15080160320641;2.93651925820257;2.37280076081788
Mat15;2;3.0430966469428;2.71740139211137;2.35266821345708
Mat15;3;3.23455027534163;2.63684090390322;2.23830175758959
Mat16;1;3.3506925945658;2.5161377084454;2.01936525013448
Mat16;2;3.22249388753056;2.43182434264028;2.10653293575495
Mat16;3;3.26236901445815;2.64414923685698;2.13086489542114
Mat17;1;3.28181927856195;2.73655208606665;2.17501967987405
Mat17;2;3.35734072022161;2.50792433537832;2.12244376278119
Mat17;3;3.31736018439888;2.60600616016427;2.11575975359343
Mat18;1;3.47729831144465;2.48663232769193;1.96100073583517
Mat18;2;3.47851684830264;2.43508519318455;1.91576673866091
Mat18;3;3.5213602807697;2.420654296875;2.017333984375
Mat19;1;2.36008463317424;2.82703990470518;2.42084574151281
Mat19;2;2.23609623064186;2.92364225211759;2.55779770802192
Mat19;3;2.19800075089168;2.9866987585508;2.69926526475804
Mat20;1;2.21664160401003;2.88234557073049;2.49968675604561
Mat20;2;2.34343120501269;2.97710704693695;2.46975316536642
Mat20;3;2.19449287252589;2.94667503136763;2.44692597239649
Mat21;1;2.28473877732434;2.79619717184629;1.97723096588639
Mat21;2;2.22428491753645;2.94923144488362;2.2048309178744
Mat21;3;2.27354278128646;2.85470518668694;2.09993242101706
Mat22;1;2.44262556895313;3.09756097560976;2.42411924119241
Mat22;2;2.38630116065974;3.08386491557223;2.45703564727955
Mat22;3;2.30650878648465;3.19249171880751;2.44000736105999
Mat23;1;2.51862254243497;3.09859535386278;2.21204754186926
Mat23;2;2.59357255044098;3.30027855153203;2.30557103064067
Mat23;3;2.63885282662575;3.05533700498295;2.22213480199318
Mat24;1;2.59280253783348;3.06391155256001;2.27373773205628
Mat24;2;2.60113346104725;3.06858130250849;2.23940892569862
Mat24;3;2.61945582291186;3.02359005457853;2.23547604608854
Mat25;1;2.3601044363117;3.16226626079394;2.78387277132385
Mat25;2;2.32620599739244;3.2362520355756;2.64217712639359
Mat25;3;2.36392697307665;3.15717222627495;2.80064991047152
Mat26;1;2.70013505176985;3.60372931070606;2.51317829457364
Mat26;2;2.83863628529077;3.4675705079923;2.4277345384551
Mat26;3;2.8336113929929;3.609570012854;2.41078906995066
Mat27;1;2.84132158590308;3.6811907533677;2.5167692222407
Mat27;2;2.79008383547288;3.38827941341095;2.56375237882011
Mat27;3;2.6761847809837;3.6203373070373;2.57226830742185
Mat28;1;2.37073692196283;3.38772289727;2.28807006469938
Mat28;2;2.34607683751177;3.43975928109625;2.37608262513723
Mat28;3;2.40563438136478;3.61699957501062;2.48308542286443
Mat29;1;2.61089526674186;3.41234633885623;3.1984233030465
Mat29;2;2.60041969603832;3.27513876339228;3.0448560733187
Mat29;3;2.76710456709575;3.13565670031105;2.87995937281788
Mat30;1;2.36823302648632;2.56711262199803;3.29981357605001
Mat30;2;2.34761535144459;2.70539395965675;3.23052490805751
Mat30;3;2.42680845929782;2.71153294718128;3.32734988816884
Mat31;1;2.06123886471929;2.28905827981514;2.89718504291459
Mat31;2;2.03700312174818;2.20919460367089;2.78212031729489
Mat31;3;2.12632085539118;2.1352493660186;2.88558145151552
Mat32;1;2.45426802429649;2.60980381038784;1.93235427534588
Mat32;2;2.49789231367156;2.57542152314134;1.89255403417449
Mat32;3;2.49621148341472;2.72270123256756;1.8901973265436
Mat33;1;2.59256997277867;2.58544988736252;2.53138389504837
Mat33;2;2.55543329724741;2.40993762643291;2.37470498988537
Mat33;3;2.5336643934627;2.57493551160791;2.52798796216681
Mat34;1;2.60000922027231;2.82862979496104;2.46175380192177
Mat34;2;2.65390982422345;2.56810716110665;2.42528651726403
Mat34;3;2.58336867040021;2.55042403187902;2.32924627907769
Mat35;1;2.55351995511791;2.56149574778165;1.90717066061579
Mat35;2;2.4466372760529;2.73362840373328;2.0515731742519
Mat35;3;2.5599025327884;2.51516819908605;1.89045495421094
Mat36;1;2.74014347782156;2.68578540122288;2.6776148476814
Mat36;2;2.73891036626679;2.65652799232941;2.67309433761253
Mat36;3;2.81745537775815;2.6747496046389;2.62556668423827
Mat37;1;2.21744385775177;2.43074783069484;3.12360071537392
Mat37;2;2.24076537625826;2.31124057573681;3.09129540781357
Mat37;3;2.24144571838051;2.3244071954211;3.04279095121286
Mat38;1;2.18593282481352;2.28537994223683;2.36321083557415
Mat38;2;2.14201487897434;2.31178175794596;2.41448390102495
Mat38;3;2.20173800797547;2.31439007358866;2.33028952033088
Mat39;1;2.84626360287071;2.60649122807018;2.05951754385965
Mat39;2;2.93149095730356;2.74547878249278;2.14490113308154
Mat39;3;2.75108885017422;2.58505428997232;2.15081967213115
Mat40;1;2.74967373876729;2.67554703283909;1.83672910317433
Mat40;2;2.54738280764657;2.51583428852137;1.84506304241035
Mat40;3;2.69512262738647;2.43746920272002;1.77743832331395
Mat41;1;1.89636785162287;2.06721551210529;2.80344472729242
Mat41;2;1.97094223503291;2.07159239842726;2.80395369156837
Mat41;3;1.94159497341711;1.95336842105263;2.72236842105263
Mat42;1;2.07239948947033;2.37574735551127;2.40226889468036
Mat42;2;2.11861622535944;2.41354342524855;2.30665916338398
Mat42;3;2.18966874989528;2.39674323711652;2.2549115913556
Mat43;1;2.15033155426169;2.48048437668937;2.22834901070386
Mat43;2;2.09869366532642;2.55797639373469;2.2986044094722
Mat43;3;2.08478079023766;2.34857831667021;2.16156136992129
Mat44;1;2.08544968493412;2.41212121212121;2.60158966716344
Mat44;2;2.09947902277302;2.44474380327226;2.48231605760752
Mat44;3;2.13173247817016;2.32772498060512;2.50989138867339
Mat45;1;1.98354037913311;2.17430499834804;2.26823051871431
Mat45;2;1.94146092634156;2.08183034272799;2.26071313252456
Mat45;3;1.87580906148867;2.02020440995552;2.33935837986183
Mat46;1;2.43313669736451;2.63577774996871;2.94869227881367
Mat46;2;2.38283087222728;2.66167023554604;2.97272956291724
Mat46;3;2.40802321965378;2.81876623376623;3.13214285714286
Mat47;1;2.55552636188474;2.88484401640477;2.63075434311783
Mat47;2;2.48890202144856;2.63521813747629;2.59836509800379
Mat47;3;2.46208337580267;2.813913280859;2.67828381637017
Mat48;1;1.90928508835987;2.1005874646042;2.31503317695786
Mat48;2;2.06335747842851;2.06630439361388;2.25060027802351
Mat48;3;1.91351960259275;2.23190318030848;2.46376086264161
Mat49;1;1.92155342424191;2.12161039353425;2.2406148500642
Mat49;2;1.97525939115844;2.21751773874607;2.26458842231786
Mat49;3;1.91549178415492;2.11465118104057;2.35446912030134
Mat50;1;3.07551688677203;2.48646333549643;1.91833874107722
Mat50;2;3.03574861655972;2.42829994457202;2.03188428748647
Mat50;3;3.20251031118541;2.60271967640641;1.94206716695939
Mat51;1;3.50572592751448;2.44023876984018;1.92405028470828
Mat51;2;3.43030411007716;2.59040893880098;2.06928137938858
Mat51;3;3.2797542391071;2.62683589684284;2.15519833468255
Mat52;1;3.48215970328634;2.41967446892211;1.90256195908733
Mat52;2;3.05203905939581;2.33002457476028;2.00098780899147
Mat52;3;3.32529764200674;2.48534209885561;1.89379108838568
Mat53;1;3.34487767791686;2.83162589539127;1.99102581429923
Mat53;2;3.36632701888704;2.61941548268597;1.91923721030738
Mat53;3;3.34983888730269;2.58411252085927;1.94821603581172
Mat54;1;3.486;2.809;1.917
Mat54;2;3.464;2.558;1.809
Mat54;3;3.416;2.73;1.907
Mat55;1;3.35373031760734;2.73116288465423;2.25365295266312
Mat55;2;3.38658935290852;2.80119116104362;2.19430814524043
Mat55;3;3.41748464848476;2.77388896303216;2.17880021353263
Mat56;1;3.24773339436297;2.82266526757608;2.38417628541448
Mat56;2;3.18406951739698;2.84102905116163;2.35792361082249
Mat56;3;3.11883364696365;2.83927421950434;2.2876166720309
Mat57;1;3.38778052357704;2.54608490392063;1.83576144285029
Mat57;2;3.444453256667;2.41234497301548;1.8026019514636
Mat57;3;3.59245412658637;2.59878453450654;1.84497222325789
Mat58;1;3.45796828493114;2.37339821160166;1.51496700889104
Mat58;2;3.5688945795988;2.34984313120403;1.50632618423083
Mat58;3;3.43081599890699;2.40139035816835;1.47483753967055
Mat59;1;3.17121989392227;2.49405072842301;1.66884322943874
Mat59;2;3.15519654826013;2.49473836368893;1.75550737207285
Mat59;3;3.21429399778002;2.43749104148152;1.73038442794484
Mat59;4;3.08265408761403;2.5501972675992;1.88013955459911
Mat59;5;3.29313992684501;2.46434627123347;1.7193945186053
Mat59;6;3.20195310384664;2.48757705371745;1.74232607875204
Mat60;1;3.09087507196316;2.58749658002736;1.90095759233926
Mat60;2;3.11958172181636;2.65363866563911;1.92144665859298
Mat60;3;3.16928000939629;2.6522224339258;1.85394267671956
Mat61;1;3.1298049248481;2.73053559865561;1.92840183774783
Mat61;2;3.1380735115819;2.48890241075568;1.81629578117756
Mat61;3;3.13942204342352;2.51647932380477;1.91136677134388
Mat62;1;2.39047885866988;3.07938718662953;2.22850830851983
Mat62;2;2.51850358874444;2.95862164406311;2.05985330750069
Mat62;3;2.49379311848114;3.14829872259823;2.11944746021113
Mat63;1;2.50743216098755;2.81195000132132;2.1707407309532
Mat63;2;2.51122273394403;2.99524123892832;2.17406612752379
Mat63;3;2.51971839918818;2.81264568764569;2.08823373596101
Mat64;1;2.20845083339065;3.08022777094584;2.33208576164252
Mat64;2;2.39494540433284;3.02159096821185;2.24179283075803
Mat64;3;2.3233953750705;3.04059205510424;2.33062544364698
Mat65;1;1.93337419496487;3.07681859341986;2.74957239158869
Mat65;2;1.96356810189146;3.12219162570451;2.70762024860386
Mat65;3;1.93945806730483;3.09755024204195;2.71495281404332
Mat66;1;1.8662791296909;3.12988665278742;2.80543025676613
Mat66;2;1.81559470023859;3.13763175985335;2.82123625114574
Mat66;3;1.86164776268229;3.23587990041693;2.8877890758571
Mat67;1;2.73355699609538;2.90388819822523;2.2616710249925
Mat67;2;2.78336378460148;3.02404863769421;2.29232154920063
Mat67;3;2.53931042261994;2.92119714442614;2.43419366648362
Mat67;4;2.61263783351425;2.92095808383234;2.3290751829674
Mat67;5;2.6392909667931;2.99773546538497;2.38820593400499
Mat67;6;2.71968869208503;2.92373401086385;2.28521990537936
Mat68;1;3.4852203777905;2.35052284772955;1.56406675261424
Mat68;2;3.43661783098088;2.39135619556969;1.61803924402848
Mat68;3;3.38444390491536;2.3637981789553;1.55086602313959
Mat69;1;3.44172434616993;2.56876495338668;1.77600858015015
Mat69;2;3.4676818631842;2.49610100259933;1.75029912943021
Mat69;3;3.49726429493953;2.6570473628434;1.73575446319394
Mat70;1;3.41280260146935;2.69024166411747;2.0319363719792
Mat70;2;3.40311207640356;2.6049766718507;2.01046775930135
Mat70;3;3.44930616706647;2.68470915177162;2.08002273732079
Mat71;1;3.44461190655614;2.11025943396226;1.56485849056604
Mat71;2;3.3705636743215;2.2038730500269;1.54599246906939
Mat71;3;3.26996805111821;2.26669965363681;1.54873824839189
Mat72;1;3.3469911635484;2.48852426994824;1.97841586092392
Mat72;2;3.41862006913861;2.55492762244696;2.09369422962522
Mat72;3;3.42265711400683;2.63997667865125;2.02089204158974
Mat72;4;3.46344351766039;2.53654467730164;2.02502345949328
Mat72;5;3.48512810444684;2.57708312189181;2.06779661016949
Mat72;6;3.2958124116414;2.61213478570701;2.0882622416777
Mat73;1;3.43784457862956;2.76151025397257;2.06926524514464
Mat73;2;3.3543606557377;2.74650139944022;2.03252032520325
Mat73;3;3.55733495506453;2.65789125545707;1.95779865061516
Mat74;1;3.35734849575356;2.76854038734058;2.18768697842859
Mat74;2;3.48207374954363;2.80554664956717;2.19541519717858
Mat74;3;3.2998046875;2.89973958333333;2.33333333333333
Mat75;1;3.39379007361672;2.70938357873721;2.1018218118293
Mat75;2;3.40795002839296;2.81795542273689;2.19275308180799
Mat75;3;3.52668406730716;2.63137019230769;2.16430288461538
Mat76;1;3.30807557913809;2.74330325168314;2.21372296232631
Mat76;2;3.41258876694642;2.86339194884464;2.25112628978346
Mat76;3;3.34695312999552;2.87434782608696;2.26652173913043
Mat77;1;3.27818894209839;2.84593868874469;2.31293354217946
Mat77;2;3.4987465046765;2.87604614340647;2.34584935534947
Mat77;3;3.25584868093579;2.76773841961853;2.40861035422343
Mat78;1;3.63676954025808;2.4823758519961;1.98451801363194
Mat78;2;3.5400924832743;2.52770769087001;1.89963554807962
Mat78;3;3.56240182417026;2.48093048417636;1.77937066089622
Mat79;1;2.17074689920381;2.95849574130215;2.66536740291613
Mat79;2;2.22173555254705;2.96009177501217;2.61913369950636
Mat79;3;2.03363813673092;3.09234481245887;2.88652482269504
Mat80;1;3.42582355168497;2.78298497713912;2.15627041149575
Mat80;2;3.30846849540324;2.61509493174329;2.09932527851875
Mat80;3;3.45040098258796;2.68550331525015;2.08574442435202
Mat81;1;3.39468953118518;2.61001430615165;2.0689556509299
Mat81;2;3.48507733643163;2.5800168161435;1.92979260089686
Mat81;3;3.43470241895439;2.50815950049667;2.00042571306939
Mat82;1;2.34774216488038;2.48066627007733;2.34229625223082
Mat82;2;2.33401639344262;2.4705522971652;2.38514173998045
Mat82;3;2.42449423752288;2.3658930839395;2.33425701420159
Mat83;1;3.2139757593895;2.57014974857711;2.58501409073327
Mat83;2;3.18663662398922;2.34266340369124;2.42112776588151
Mat83;3;3.41535121443756;2.50056864337937;2.39469266179258
Mat83;4;3.34825682354513;2.27353637205474;2.31083444798848
Mat83;5;3.20435462027294;2.53021706314091;2.4983082608922
