Material;Replicate;R1;R2;R3
Mat83;6;3.25704047217538;2.30584471914986;2.57211017132943
Mat84;1;2.13482629139745;3.49537723198532;2.60789399393041
Mat84;2;2.0670834469689;3.23857046287402;2.54386807556836
Mat84;3;2.11289522758544;3.29011153451306;2.4912912599398
Mat84;4;2.09254195331165;3.31865965834428;2.60867279894875
Mat84;5;2.17418023791756;3.43969877914274;2.59928498079337
Mat84;6;2.08872697982646;3.2856577011581;2.57582330529254
Mat85;1;2.53588516746411;2.90844941348974;2.20262096774194
Mat85;2;2.64438451574544;2.74686065644756;2.0391876677925
Mat85;3;2.34217712839117;3.00429739845663;2.31814611154753
Mat85;4;2.42987857913231;2.96592893401015;2.33445685279188
Mat85;5;2.41533841115916;2.71527161969387;2.131048309365
Mat85;6;2.39855435363248;2.94759184933621;2.31182463723371
Mat86;1;2.44717851057432;2.98563869992441;2.32036746322461
Mat86;2;2.39408515945127;3.11737481519573;2.5256154785627
Mat86;3;2.38241852921798;3.06128521684077;2.49838556505223
Mat86;4;2.5105844454671;2.8990628881111;2.20808400135486
Mat86;5;2.48874564641056;3.10051727441088;2.45698959065074
Mat86;6;2.38849266383306;2.76116914869971;2.31401422538342
Mat87;1;2.44855159609258;3.53990284524636;2.53013398814926
Mat87;2;2.37608925134022;3.33004827031376;2.42925382139984
Mat87;3;2.24112660434163;3.41225799772233;2.61352106843359
Mat87;4;2.32248738629249;3.35326911069485;2.42199625367942
Mat87;5;2.42927847807594;3.60387596899225;2.67307493540052
Mat87;6;2.27424686700409;3.21865965834428;2.34529128339904
Mat88;1;2.58710505454683;2.47324239244491;2.316456803078
Mat88;2;2.74013170712699;2.44813352476669;2.30285355348169
Mat88;3;2.77297215838451;2.5848638097773;2.35498181172922
Mat88;4;2.80772106568022;2.51779267663744;2.1842014784253
Mat88;5;2.83607805425332;2.46156580467431;2.2178085843775
Mat88;6;2.77988315174483;2.50225103547632;2.28092922744462
Mat89;1;2.32663681197211;3.37947679418537;2.4469442672067
Mat89;2;2.2907606544772;3.08264730828718;2.20618170932495
Mat89;3;2.32186390989045;3.26181367530578;2.26986906622124
Mat89;4;2.26178791922024;3.19391997652123;2.16293288984543
Mat89;5;2.28341315741912;3.25377986480211;2.28412198771866
Mat89;6;2.2382032877981;3.27276481519719;2.22950650423291
Mat90;1;1.64707663243557;2.82915230574582;3.60263513808298
Mat90;2;1.71067276290007;2.80279163384965;3.34952305942067
Mat90;3;1.71725347522605;2.9373210852382;3.6053407391583
Mat90;4;1.78167112485896;2.86316552282706;3.36250479560084
Mat90;5;1.73113839285714;2.81857960282733;3.39279703803433
Mat90;6;1.79679798298141;2.71476133005951;3.30121935994007
Mat91;1;2.66673218458582;1.90995435628943;1.53674989931534
Mat91;2;2.49617379474534;1.76712285866399;1.47330180702139
Mat91;3;2.62265589950651;1.81641317065018;1.49022229650677
Mat91;4;2.6765073805354;1.96328447840176;1.54475726134911
Mat91;5;2.55280206419038;1.82576718234847;1.5180488629639
Mat91;6;2.42635658914729;1.87908161852272;1.56842163569391
Mat92;1;2.35932029715652;2.68320733760883;2.09791838343306
Mat92;2;2.18882920504487;2.3978591160221;2.05065607734807
Mat92;3;2.20675811879666;2.62594071571187;2.24761941330057
Mat92;4;2.33620194001892;2.45070212686706;2.00830632845383
Mat92;5;2.24420401854714;2.59728658992376;2.24887875616684
Mat92;6;2.1598560823131;2.58832312975959;2.29296700014932
Mat93;1;2.53311176760217;2.33798751950078;2.53478939157566
Mat93;2;2.39653753639701;2.07846234860453;2.3768900925299
Mat93;3;2.28567313232187;1.97363822836739;2.37347109321583
Mat93;4;2.37403113189418;2.11636671281341;2.40132287340409
Mat93;5;2.55946720738358;2.15454470403699;2.36142986873607
Mat93;6;2.70319051959891;2.2306905370844;2.33802216538789
Mat94;1;3.1802834959755;2.36594881398252;2.19085518102372
Mat94;2;3.1219196781378;2.35800872797802;2.24971714886051
Mat94;3;3.20224387363448;2.47424540682415;2.22244094488189
Mat94;4;3.18043182847652;2.39515854074327;2.2580975110808
Mat94;5;3.18246067330344;2.48894691035683;2.2905134899913
Mat95;1;1.04778975302032;11.9718234411828;9.2048425112492
Mat96;1;2.62730086333279;2.81989528795812;2.33755354593051
Mat96;2;2.53897483849031;2.92067940552017;1.99813163481953
Mat96;3;2.66078803437884;3.01098901098901;2.68501498501498
Mat96;4;2.69719188767551;2.83510589105706;2.37121982798483
Mat96;5;2.28184238122126;2.77897768178546;2.2312814974802
Mat96;6;2.70913298487811;2.73079968329374;2.48050277117973
Mat97;1;2.6812270756919;2.9725703066351;2.25137148466824
Mat97;2;2.61565204341954;2.95948767138746;2.25593861084467
Mat97;3;2.6385734210002;2.94188191881919;2.17885825917083
Mat97;4;2.54257713248639;2.75015240804714;2.09942084942085
Mat97;5;2.61341395864106;2.85090243264452;2.26670154329061
Mat97;6;2.57574812273001;2.97799548625359;2.30195937628231
Mat98;1;2.69296116504854;2.70973042049534;2.20629221688067
Mat98;2;2.5769941891178;2.75400843881857;2.28209764918626
Mat98;3;2.64958787015366;2.53477205287294;2.12074453736175
Mat98;4;2.53805641728591;2.54616959379377;2.24022195884064
Mat98;5;2.61684885035809;2.53712699514226;2.10409437890354
Mat98;6;2.58778166703128;2.64933546640414;2.25006153088851
Mat99;1;2.5523997650953;2.15416543136674;2.77660836050993
Mat99;2;2.62544075221712;2.42108575924469;2.94539732494099
Mat99;3;2.40371267150928;2.26494117647059;2.91529411764706
Mat99;4;2.6571747627024;2.2840701754386;2.76505263157895
Mat99;5;2.59935881125642;2.33378337833783;2.94794479447945
Mat99;6;2.57832845462804;2.4665430381703;3.06196878380467
Mat100;1;2.66900978805804;2.49711612407075;2.41598308126121
Mat100;2;2.72660592370752;2.33898417763595;2.61939901608829
Mat100;3;2.74234331356887;2.30686390532544;2.41502958579882
Mat101;1;2.76689226266691;2.38284289276808;2.72668329177057
Mat101;2;2.83372257607926;2.04528109895701;2.39633680997202
Mat101;3;2.83926181587659;2.09013291083531;2.49925182642373
Mat101;4;2.78444814415826;2.02186297151655;2.35819861431871
Mat101;5;2.70500015954561;2.20531162637724;2.57679657950995
Mat101;6;2.8524048391856;2.119374869183;2.36447359240913
Mat102;1;2.71675463360746;2.36008120525697;2.17624746233572
Mat102;2;2.88078287338683;2.34589115351258;2.1547593235039
Mat102;3;2.77989075967128;2.29703644827978;2.26592483251959
Mat102;4;2.77350131524297;2.2534257531325;2.31074380165289
Mat102;5;2.77633312834929;2.28280428629195;2.30145572179539
Mat102;6;2.72268036877273;2.37169979234648;2.33817858202314
Mat103;1;2.7183540359769;2.45697329376855;2.55097498940229
Mat103;2;2.5793500600289;2.35278640214703;2.58606535810135
Mat103;3;2.66503928758512;2.44900662251656;2.63383002207506
Mat103;4;2.60284960204545;2.33070407623081;2.56739015352038
Mat103;5;2.60145158567919;2.41758401629407;2.58576208719267
Mat103;6;2.59680249176967;2.21338848811986;2.55899712455229
Mat104;1;3.29603994816852;2.70116429495472;2.55829560155239
Mat104;2;3.2211273407053;2.61789227947307;2.63139903284976
Mat104;3;3.29511569750878;2.69404840848806;2.6186173740053
Mat104;4;3.25025572084052;2.64902858948033;2.7023377033644
Mat104;5;3.13138645217343;2.5915131047647;2.61955803538654
Mat104;6;3.31754135767256;2.5579684005483;2.52939903325878
Mat105;4;3.12118149512601;2.48904342201019;2.48022964340584
Mat105;5;3.09952561967893;2.61225139220366;2.53229912490056
Mat105;6;3.2642764796771;2.49973210868733;2.42732491389208
Mat106;1;3.30056881243063;2.80271194722697;2.64158319081358
Mat106;2;3.1088527975967;3.04671609474444;2.79561708549308
Mat106;3;3.29328729800827;2.8808025177026;2.79150275373721
Mat106;4;3.24145392657428;2.80809575905785;2.64688847416179
Mat106;5;2.97166575641726;2.86023294509151;2.92941251759887
Mat106;6;2.98759727096366;2.75447357469829;2.7273646037691
Mat107;1;3.36306315826553;2.48433431331373;2.38462830743385
Mat107;2;3.24624273358854;2.40442871254528;2.3223575897267
Mat107;3;3.30813953488372;2.53278955954323;2.38499184339315
Mat107;4;3.34011436492809;2.43214016262889;2.4188951295163
Mat107;5;3.07192762162336;2.57403603034134;2.45409292035398
Mat107;6;3.24651240219744;2.40664189503019;2.32505031738659
Mat108;1;3.29712068613437;2.32929967313443;2.04339662007094
Mat108;2;3.20828968046097;2.391118445728;2.29120096016803
Mat108;3;3.29604261796043;2.32897731444094;2.2187798252698
Mat108;4;3.21355444346319;2.39071525351209;2.1802039506525
Mat108;5;3.24745107972896;2.21662503469331;2.19136830419095
Mat108;6;3.17696144555636;2.23265807243708;2.17427187777096
Mat109;1;1.87565018191618;2.36425114367168;2.46005436584234
Mat109;2;1.94475634403773;2.29288758657432;2.37240277037826
Mat109;3;2.00718195244852;2.14595348247671;2.18841498193802
Mat109;4;1.86742209631728;2.14109398539808;2.24997102792908
Mat109;5;2.04774754516153;2.25994113233682;2.30986321925319
Mat109;6;2.02987375927532;2.27566252028123;2.24488912925906
Mat110;1;2.27716259700928;2.6043956043956;2.49698688408366
Mat110;2;2.34389095415118;2.5167298683917;2.25016729868392
Mat110;3;2.29550404103954;2.64781430423;2.43466478143042
Mat110;4;2.35753709735794;2.46700402767737;2.28276360632036
Mat110;5;2.23297602633101;2.66366036075671;2.4728332600088
Mat110;6;2.2505445692564;2.42043534439917;2.32710466156446
Mat111;1;2.20372242937496;2.53802029710251;2.32725400794234
Mat111;2;2.22576374087709;2.49891915261565;2.23130134025076
Mat111;3;2.27149430126605;2.51025469168901;2.22875335120643
Mat111;4;2.18672628196172;2.44005156854319;2.19688133095954
Mat111;5;2.03171660239296;2.52499272621472;2.35391329647949
Mat111;6;2.17808764059841;2.32046624280957;2.28342920577253
Mat112;1;2.12878268928557;2.25370949234361;1.96391405848138
Mat112;2;2.07727027235553;2.41351934638508;1.99799599198397
Mat112;3;2.11330640551766;2.23332594726346;1.93832631656695
Mat113;1;2.11237658063399;2.52403646912557;2.39245752175715
Mat113;2;2.36017334777898;2.4974313376803;2.27968780873345
Mat113;3;2.16149253731343;2.39979454613373;2.18995143817706
Mat113;4;2.21135115635897;2.41345887565771;2.30305547863011
Mat113;5;2.19126350757952;2.3652345354473;2.15140064076234
Mat113;6;2.06384442674006;2.41830349382931;2.39996523552929
Mat114;1;1.77085553725414;2.44962067330488;2.44689426268374
Mat114;2;1.70720589307855;2.22168823497825;2.20872039950599
Mat114;3;1.68277864203731;2.27687170160112;2.43409165449179
Mat114;4;1.69734489096418;2.19575914095419;2.189044447465
Mat114;5;1.76061158717865;1.99019961830092;2.0646309382576
Mat114;6;1.71928828317244;2.13585858585859;2.24688995215311
Mat115;1;2.14467375442985;2.71860476258924;2.06856403622251
Mat115;2;2.13767157645127;2.72629174160307;2.1318232635007
Mat115;3;2.33548431229478;2.99361928394186;2.22089431306021
Mat115;4;2.2649367784497;2.76997326324376;2.06076947478135
Mat115;5;2.17877959348043;3.03339592955387;2.39460995787444
Mat115;6;2.2416499503379;2.75943252534923;2.23451847338875
Mat116;1;2.06581764286106;2.52619629010838;2.34121578203316
Mat116;2;1.97192262809859;2.30996665729322;2.27204434981722
Mat116;3;2.05047296218077;2.36013535288431;2.26985981308411
Mat116;4;1.97299927841453;2.34320968552973;2.30499361776196
Mat116;5;1.99669693096752;2.37208025188548;2.20571867906568
Mat116;6;2.06420785651741;2.25776428264959;2.18614475725271
Mat117;1;1.99599334278494;2.3725821108659;2.1060625730235
Mat117;2;1.99877340992042;2.52884486681836;2.23704992638201
Mat117;3;2.06806542723238;2.55063679084656;2.19430634066608
Mat117;4;2.02902142879553;2.55693913043478;2.21725217391304
Mat117;5;2.03504291271939;2.51552271696157;2.18244863568605
Mat117;6;2.043294020032;2.50242733749448;2.12760859970998
Mat118;1;2.03843279083785;2.34826602888419;1.90759819703799
Mat118;2;2.0509810303143;2.42248541629839;1.90100760120205
Mat118;3;2.01918259417332;2.21981967279997;1.7588837664722
Mat118;4;1.98217333586194;2.27854243868008;1.86094935592024
Mat118;5;2.06438058077587;2.19370187732503;1.72943161173112
Mat118;6;2.01424144212344;2.31809739524349;1.91488108720272
Mat119;1;1.9904071388734;2.4265319217196;2.15712223291627
Mat119;2;2.05489403130383;2.50169575647283;2.20911572503929
Mat119;3;1.99962912138857;2.40154186828508;2.21135077503486
Mat119;4;1.94942726660178;2.5292576419214;2.33310043668122
Mat119;5;1.97598138557382;2.36961568222853;2.29094660820222
Mat119;6;1.93872300333382;2.51720213604132;2.41582771601156
Mat120;1;1.9615519539746;2.51847940865892;2.00675818373812
Mat120;2;1.9200811784877;2.46239778037383;2.08666764018692
Mat120;3;2.02538802660754;2.47801782746638;2.04411542529083
Mat120;4;2.05659055890181;2.47870540639941;2.10047811695476
Mat120;5;2.00860497338292;2.60158146089407;2.14718546934941
Mat120;6;2.01380643379815;2.67989397364933;2.25867311140563
Mat121;1;2.13563169928811;2.30706405400955;2.03085789560349
Mat121;2;2.01202767592777;2.38697620190659;2.23520334682121
Mat121;3;2.23138737500205;2.45685068748704;2.11086160436675
Mat121;4;2.0749426417568;2.33910309688144;2.20503740107686
Mat121;5;2.06773902426076;2.30120081285793;2.08797339737669
Mat121;6;2.00536344162224;2.37870758813572;2.28479428865828
Mat122;1;2.32824700057132;2.59782608695652;1.74945860403132
Mat122;2;2.35681706908547;2.78823642757358;1.86940604075341
Mat122;3;2.39926619433198;2.70876741693462;1.69431939978564
Mat122;4;2.26858082469011;2.65239551478084;1.83161894171068
Mat122;5;2.4133714880333;2.7859476372337;1.76873878433718
Mat122;6;2.38819683945025;2.70843578588992;1.83724229241536
Mat123;1;2.19425749497422;2.50072219547424;1.69490018888189
Mat123;2;2.20401147436481;2.59795380065542;1.75541523459356
Mat123;3;2.030745033826;2.29561338289963;1.72542750929368
Mat123;4;2.15438837395583;2.50498441168546;1.68180593510642
Mat123;5;2.15363013532815;2.54724165045731;1.70951454703472
Mat123;6;2.08409248554913;2.61962644530092;1.83177332599212
Mat124;1;2.24050671365211;2.42732240437158;1.89347138337647
Mat124;2;2.20682683855845;2.3431807254661;1.82328115818153
Mat124;3;2.17940539239287;2.40987931518383;1.86539433062026
Mat124;4;2.24675010581051;2.48605668200148;1.87868461407395
Mat124;5;2.22473006771183;2.40759794222398;1.85346825710894
Mat124;6;2.1752190622598;2.42771619939541;1.92786438266848
Mat125;1;2.15889668017969;2.31464059973541;2.68322798765251
Mat125;2;2.21962427355048;2.35283450001813;2.68361684378514
Mat125;3;2.11631040435655;2.33390938462694;2.67672251859644
Mat126;1;2.18062548412084;2.43202282250156;2.76223589194972
Mat126;2;2.18732782369146;2.34447667931265;2.77049765677304
Mat126;3;2.1897842029334;2.37599866844208;2.76897470039947
Mat127;1;1.98666287501777;2.08200574562549;3.06128667188996
Mat127;2;1.89088831003136;2.17317178710515;3.25590653396798
Mat127;3;2.16003099296698;2.09615915998895;3.09072487795892
Mat128;1;3.8723862424279;5.82002103260053;2.48830687565727
Mat128;2;3.83600256245996;5.52978755014114;2.47372851978408
Mat128;3;3.31651499378757;5.61248765809394;2.80022568056796
Mat129;1;3.34532563557176;2.70501388400016;0.965329109468497
Mat129;2;3.06460775293035;2.6055327307587;0.912882315347393
Mat129;3;3.11141482993668;2.65587162371934;1.12158491151816
Mat130;1;2.06728262101803;2.37820324005891;2.07858615611193
Mat130;2;2.06319377923029;2.52750386123322;2.10847095164548
Mat130;3;2.21015506232898;2.50755804004335;1.87610518510068
Mat131;1;2.02679953560372;2.88551331290726;2.23018167695162
Mat131;2;2.13733783975228;2.80296554731792;2.1548626253816
Mat131;3;1.93563302189053;2.89337150407399;2.29566174851354
Mat132;1;1.94247800629653;3.91203986170429;3.45607077486272
Mat132;2;1.99367554052066;3.98577599831419;3.58181435043726
Mat132;3;1.877285809809;4.06202039314622;3.61578892042468
Mat132;4;2.09977158252313;3.7266028708134;3.26775119617225
Mat132;5;1.96240184487842;3.50938574938575;3.36678132678133
Mat132;6;1.958735915807;3.72903832097734;3.51226897775921
